35823,3,16
35824,3,16
35825,3,11
35826,3,20
35827,3,20
35828,3,17
35829,3,18
35830,3,16
35831,3,18
35832,3,15
35833,3,15
35834,3,16
35835,3,18
35836,3,14
35837,3,13
35838,3,18
35839,3,20
35840,3,16
35841,3,16
35842,3,17
35843,3,16
35844,3,16
35845,3,17
35846,3,16
35847,3,16
35848,3,20
35849,4,10
35850,3,16
35851,3,17
35852,3,20
35853,3,17
35854,3,19
35855,3,20
35856,3,14
35857,4,10
35858,3,15
35859,0,10
35860,4,10
35861,3,18
35862,3,15
35863,1,11
35864,3,19
35865,3,14
35866,3,14
35867,3,13
35868,3,16
35869,4,12
35870,3,18
35871,3,21
35872,3,18
35873,3,19
35874,3,23
35875,0,8
35876,3,22
35877,3,21
35878,3,14
35879,3,12
35880,3,21
35881,3,19
35882,3,15
35883,3,17
35884,3,18
35885,1,11
35886,3,17
35887,1,11
35888,3,21
35889,3,17
35890,3,21
35891,3,14
35892,3,19
35893,3,16
35894,3,17
35895,3,15
35896,3,18
35897,3,16
35898,3,21
35899,3,16
35900,3,18
35901,3,16
35902,3,18
35903,3,19
35904,3,23
35905,3,14
35906,3,20
35907,3,12
35908,3,19
35909,3,14
35910,3,17
35911,0,16
35912,3,14
35913,3,12
35914,3,18
35915,3,20
35916,5,18
35917,3,17
35918,3,19
35919,0,20
35920,3,14
35921,3,16
35922,3,22
35923,1,9
35924,3,23
35925,0,22
35926,3,14
35927,3,13
35928,3,23
35929,3,20
35930,0,4
35931,3,13
35932,3,20
35933,3,12
35934,3,23
35935,3,16
35936,3,19
35937,3,15
35938,3,18
35939,3,16
35940,5,10
35941,3,17
35942,3,23
35943,3,14
35944,4,10
35945,3,19
35946,3,18
35947,3,17
35948,3,16
35949,3,16
35950,3,16
35951,3,19
35952,3,16
35953,3,20
35954,3,18
35955,3,18
35956,3,16
35957,3,22
35958,3,17
35959,3,26
35960,3,13
35961,3,22
35962,3,14
35963,3,18
35964,3,21
35965,3,15
35966,1,10
35967,3,19
35968,3,12
35969,3,12
35970,0,15
35971,3,19
35972,5,16
35973,3,19
35974,3,18
35975,3,18
35976,3,19
35977,0,14
35978,3,18
35979,3,12
35980,3,12
35981,3,16
35982,3,17
35983,3,19
35984,3,17
35985,3,14
35986,0,16
35987,3,14
35988,3,14
35989,3,23
35990,0,12
35991,3,14
35992,3,16
35993,3,16
35994,1,17
35995,3,19
35996,3,15
35997,3,17
35998,3,13
35999,3,23
36000,3,21
36001,3,14
36002,3,17
36003,3,18
36004,3,18
36005,3,23
36006,3,12
36007,4,17
36008,3,15
36009,3,19
36010,3,18
36011,3,20
36012,3,16
36013,3,14
36014,0,10
36015,3,16
36016,5,13
36017,4,18
36018,3,19
36019,3,18
36020,3,14
36021,3,14
36022,3,21
36023,3,15
36024,3,23
36025,3,15
36026,3,16
36027,3,16
36028,3,21
36029,3,13
36030,3,15
36031,3,14
36032,3,18
36033,3,23
36034,3,21
36035,4,17
36036,3,20
36037,4,18
36038,3,12
36039,3,20
36040,0,10
36041,3,18
36042,3,19
36043,3,16
36044,3,14
36045,5,16
36046,3,23
36047,3,20
36048,3,16
36049,3,21
36050,3,19
36051,3,21
36052,3,12
36053,3,14
36054,3,15
36055,3,16
36056,3,19
36057,3,21
36058,3,14
36059,3,17
36060,3,14
36061,3,12
36062,3,16
36063,3,19
36064,3,13
36065,3,15
36066,4,17
36067,3,18
36068,3,15
36069,3,21
36070,3,15
36071,3,13
36072,3,17
36073,3,14
36074,3,13
36075,3,12
36076,3,14
36077,3,17
36078,3,14
36079,3,16
36080,3,16
36081,3,20
36082,3,14
36083,3,18
36084,0,7
36085,3,17
36086,5,14
36087,3,18
36088,3,22
36089,3,12
36090,3,10
36091,3,13
36092,3,14
36093,0,14
36094,3,12
36095,0,16
36096,3,14
36097,4,16
36098,3,17
36099,3,13
36100,3,12
36101,0,12
36102,0,16
36103,3,12
36104,3,12
36105,3,15
36106,3,18
36107,3,16
36108,3,14
36109,3,13
36110,3,12
36111,3,16
36112,3,12
36113,1,15
36114,3,13
36115,3,16
36116,3,16
36117,3,15
36118,3,12
36119,3,16
36120,3,18
36121,0,16
36122,3,16
36123,3,20
36124,3,14
36125,3,18
36126,3,14
36127,3,16
36128,3,12
36129,3,17
36130,3,14
36131,3,12
36132,3,14
36133,3,11
36134,3,14
36135,3,14
36136,3,12
36137,3,16
36138,3,13
36139,3,20
36140,3,18
36141,3,16
36142,3,14
36143,3,16
36144,3,15
36145,3,13
36146,3,11
36147,3,12
36148,3,12
36149,3,16
36150,3,18
36151,3,13
36152,3,22
36153,3,14
36154,3,17
36155,3,14
36156,5,13
36157,3,15
36158,3,12
36159,3,12
36160,3,12
36161,3,16
36162,3,16
36163,3,15
36164,3,14
36165,3,10
36166,3,17
36167,3,18
36168,3,20
36169,3,18
36170,3,18
36171,3,16
36172,3,14
36173,3,12
36174,3,14
36175,3,16
36176,3,16
36177,3,14
36178,3,12
36179,3,12
36180,4,19
36181,3,18
36182,3,13
36183,3,14
36184,3,14
36185,3,12
36186,3,15
36187,3,20
36188,3,12
36189,3,13
36190,3,15
36191,3,16
36192,3,17
36193,3,17
36194,3,18
36195,3,16
36196,3,17
36197,3,20
36198,4,17
36199,3,16
36200,3,16
36201,3,17
36202,3,13
36203,3,18
36204,3,10
36205,3,15
36206,3,14
36207,3,14
36208,3,19
36209,3,12
36210,3,16
36211,3,17
36212,3,18
36213,3,16
36214,3,14
36215,3,14
36216,3,13
36217,3,17
36218,3,12
36219,3,17
36220,3,16
36221,3,19
36222,0,11
36223,3,19
36224,3,14
36225,3,18
36226,4,15
36227,3,13
36228,3,21
36229,3,18
36230,3,15
36231,3,14
36232,3,16
36233,3,14
36234,3,18
36235,3,16
36236,4,16
36237,3,16
36238,3,16
36239,3,18
36240,3,16
36241,3,18
36242,3,14
36243,3,14
36244,3,14
36245,3,16
36246,1,12
36247,3,13
36248,3,15
36249,3,15
36250,3,12
36251,3,17
36252,3,18
36253,3,14
36254,3,14
36255,3,20
36256,3,14
36257,3,17
36258,3,16
36259,3,16
36260,3,13
36261,3,12
36262,3,16
36263,3,12
36264,3,14
36265,3,16
36266,3,18
36267,3,16
36268,3,12
36269,3,14
36270,3,16
36271,3,13
36272,3,14
36273,3,17
36274,3,14
36275,3,14
36276,0,20
36277,0,17
36278,3,17
36279,5,15
36280,3,13
36281,3,17
36282,3,14
36283,3,21
36284,5,19
36285,3,15
36286,3,17
36287,3,15
36288,3,14
36289,3,13
36290,3,15
36291,3,15
36292,3,18
36293,3,16
36294,3,18
36295,3,16
36296,3,18
36297,3,15
36298,3,12
36299,4,19
36300,3,18
36301,3,16
36302,3,14
36303,3,15
36304,3,16
36305,3,16
36306,3,15
36307,3,12
36308,1,6
36309,3,18
36310,3,15
36311,3,18
36312,3,18
36313,3,16
36314,3,12
36315,3,16
36316,3,14
36317,3,12
36318,3,15
36319,3,15
36320,3,14
36321,4,17
36322,3,14
36323,3,14
36324,3,17
36325,3,16
36326,3,14
36327,3,16
36328,3,18
36329,3,15
36330,3,16
36331,3,12
36332,3,11
36333,3,16
36334,3,12
36335,3,18
36336,3,19
36337,3,16
36338,3,12
36339,3,15
36340,3,14
36341,3,16
36342,3,12
36343,3,16
36344,0,20
36345,3,20
36346,5,13
36347,0,12
36348,5,10
36349,3,15
36350,3,12
36351,5,17
36352,3,17
36353,5,11
36354,0,11
36355,1,11
36356,0,13
36357,0,9
36358,5,13
36359,3,29
36360,5,11
36361,3,27
36362,3,18
36363,3,15
36364,3,13
36365,3,25
36366,3,24
36367,3,15
36368,5,15
36369,3,29
36370,3,19
36371,3,19
36372,5,17
36373,3,14
36374,3,24
36375,3,20
36376,3,15
36377,3,22
36378,3,21
36379,3,18
36380,3,22
36381,3,16
36382,3,17
36383,3,14
36384,3,19
36385,3,16
36386,3,15
36387,3,20
36388,3,19
36389,3,13
36390,3,17
36391,3,17
36392,3,18
36393,3,24
36394,3,16
36395,3,23
36396,3,16
36397,3,11
36398,3,24
36399,3,18
36400,3,20
36401,3,21
36402,3,18
36403,3,25
36404,3,23
36405,3,21
36406,3,14
36407,3,21
36408,4,14
36409,3,14
36410,3,19
36411,0,9
36412,3,15
36413,3,16
36414,3,19
36415,3,23
36416,3,19
36417,3,21
36418,3,18
36419,0,20
36420,3,22
36421,3,13
36422,3,15
36423,0,16
36424,3,25
36425,0,24
36426,3,16
36427,0,21
36428,3,19
36429,3,27
36430,3,21
36431,3,21
36432,3,19
36433,3,24
36434,3,23
36435,3,21
36436,3,20
36437,3,22
36438,3,14
36439,1,14
36440,1,16
36441,3,14
36442,0,16
36443,3,21
36444,3,18
36445,3,19
36446,3,21
36447,3,27
36448,3,21
36449,3,18
36450,0,18
36451,3,23
36452,3,17
36453,3,17
36454,3,21
36455,3,14
36456,0,16
36457,3,23
36458,3,21
36459,3,25
36460,3,22
36461,3,16
36462,3,13
36463,3,16
36464,3,19
36465,3,15
36466,3,19
36467,3,23
36468,3,17
36469,3,15
36470,3,21
36471,0,22
36472,3,27
36473,3,22
36474,3,24
36475,3,21
36476,3,29
36477,3,19
36478,3,27
36479,3,24
36480,3,24
36481,3,25
36482,3,25
36483,0,18
36484,3,23
36485,0,18
36486,3,16
36487,3,16
36488,3,21
36489,3,20
36490,3,14
36491,3,21
36492,3,20
36493,3,16
36494,3,13
36495,3,21
36496,3,22
36497,0,10
36498,3,23
36499,3,19
36500,3,20
36501,3,17
36502,3,16
36503,3,20
36504,3,17
36505,3,22
36506,3,15
36507,3,19
36508,0,20
36509,3,15
36510,3,19
36511,3,16
36512,3,16
36513,3,14
36514,3,16
36515,3,13
36516,3,15
36517,3,15
36518,3,20
36519,3,16
36520,3,17
36521,3,14
36522,3,15
36523,3,18
36524,3,21
36525,3,19
36526,3,12
36527,6,20
36528,3,19
36529,3,17
36530,3,15
36531,3,19
36532,3,24
36533,3,15
36534,3,14
36535,3,24
36536,3,18
36537,3,21
36538,3,15
36539,3,22
36540,3,17
36541,3,15
36542,3,20
36543,3,13
36544,3,17
36545,3,16
36546,3,17
36547,3,16
36548,3,16
36549,3,23
36550,3,16
36551,3,15
36552,3,15
36553,3,16
36554,3,15
36555,3,23
36556,3,20
36557,3,20
36558,3,20
36559,3,14
36560,3,23
36561,3,18
36562,3,20
36563,3,22
36564,3,20
36565,3,20
36566,3,14
36567,3,25
36568,3,22
36569,3,19
36570,3,18
36571,3,15
36572,3,15
36573,3,19
36574,3,22
36575,3,21
36576,3,12
36577,3,18
36578,3,21
36579,3,22
36580,3,20
36581,3,15
36582,3,17
36583,3,24
36584,3,20
36585,3,21
36586,3,15
36587,3,16
36588,3,22
36589,3,20
36590,3,15
36591,3,22
36592,3,22
36593,3,23
36594,3,15
36595,3,17
36596,3,22
36597,3,17
36598,3,20
36599,3,17
36600,3,16
36601,3,18
36602,3,23
36603,3,17
36604,3,15
36605,3,20
36606,3,15
36607,3,20
36608,3,18
36609,3,16
36610,3,18
36611,3,17
36612,3,17
36613,3,17
36614,3,18
36615,3,17
36616,3,17
36617,3,16
36618,3,21
36619,3,22
36620,3,21
36621,3,17
36622,3,17
36623,3,14
36624,3,18
36625,3,23
36626,3,19
36627,0,18
36628,3,22
36629,3,21
36630,3,19
36631,3,19
36632,3,17
36633,3,16
36634,3,15
36635,3,22
36636,3,18
36637,3,12
36638,0,12
36639,3,15
36640,3,18
36641,3,15
36642,3,18
36643,6,14
36644,3,15
36645,3,19
36646,3,18
36647,3,18
36648,3,22
36649,3,17
36650,3,15
36651,3,16
36652,3,13
36653,3,19
36654,3,12
36655,3,24
36656,3,16
36657,3,19
36658,3,18
36659,0,16
36660,3,12
36661,3,22
36662,3,15
36663,3,16
36664,3,17
36665,3,21
36666,3,18
36667,3,19
36668,3,21
36669,3,15
36670,3,15
36671,3,12
36672,3,19
36673,3,15
36674,3,8
36675,3,10
36676,3,13
36677,3,15
36678,3,16
36679,3,22
36680,3,12
36681,3,12
36682,3,17
36683,3,13
36684,3,12
36685,3,12
36686,3,13
36687,3,20
36688,3,16
36689,3,16
36690,3,18
36691,3,15
36692,3,24
36693,3,20
36694,3,15
36695,5,13
36696,3,25
36697,3,16
36698,3,20
36699,0,16
36700,3,14
36701,3,14
36702,3,12
36703,3,12
36704,3,18
36705,3,19
36706,3,14
36707,3,12
36708,3,17
36709,3,12
36710,3,12
36711,3,18
36712,3,16
36713,3,15
36714,3,17
36715,3,13
36716,3,14
36717,3,15
36718,3,17
36719,3,15
36720,3,16
36721,3,22
36722,3,11
36723,3,11
36724,3,15
36725,0,14
36726,3,18
36727,3,15
36728,3,16
36729,3,11
36730,3,10
36731,3,15
36732,3,21
36733,3,19
36734,3,15
36735,3,17
36736,3,13
36737,3,17
36738,3,15
36739,3,15
36740,3,13
36741,3,11
36742,3,17
36743,3,15
36744,3,17
36745,3,15
36746,3,15
36747,3,16
36748,3,13
36749,3,16
36750,3,17
36751,3,15
36752,3,15
36753,3,17
36754,3,16
36755,3,14
36756,3,19
36757,3,12
36758,3,17
36759,3,14
36760,3,15
36761,3,17
36762,3,14
36763,3,15
36764,3,15
36765,3,15
36766,3,15
36767,3,13
36768,3,19
36769,3,15
36770,3,17
36771,3,13
36772,3,17
36773,3,19
36774,3,17
36775,3,13
36776,3,13
36777,3,13
36778,3,13
36779,3,18
36780,3,13
36781,3,17
36782,3,23
36783,3,17
36784,3,13
36785,3,15
36786,3,13
36787,3,15
36788,3,21
36789,3,15
36790,3,11
36791,3,11
36792,3,13
36793,3,14
36794,3,17
36795,3,19
36796,3,19
36797,3,15
36798,3,11
36799,3,15
36800,3,17
36801,3,17
36802,3,17
36803,3,8
36804,3,15
36805,3,15
36806,3,19
36807,3,13
36808,3,20
36809,3,15
36810,3,13
36811,3,13
36812,3,15
36813,3,14
36814,3,15
36815,3,18
36816,3,17
36817,3,19
36818,3,13
36819,3,13
36820,3,21
36821,3,13
36822,3,9
36823,3,16
36824,3,16
36825,3,16
36826,3,11
36827,3,15
36828,3,19
36829,3,20
36830,3,18
36831,3,15
36832,3,16
36833,3,15
36834,3,13
36835,3,15
36836,3,17
36837,3,15
36838,3,17
36839,3,18
36840,3,21
36841,3,11
36842,3,14
36843,3,9
36844,3,13
36845,3,14
36846,3,19
36847,3,12
36848,3,13
36849,3,14
36850,3,15
36851,3,17
36852,3,17
36853,3,11
36854,3,19
36855,3,18
36856,3,21
36857,3,13
36858,3,19
36859,3,19
36860,3,15
36861,3,13
36862,3,18
36863,3,18
36864,0,14
36865,3,16
36866,3,11
36867,3,14
36868,3,15
36869,3,13
36870,3,15
36871,3,14
36872,3,17
36873,3,15
36874,3,17
36875,3,18
36876,3,14
36877,3,18
36878,3,16
36879,3,16
36880,3,15
36881,3,13
36882,3,17
36883,3,14
36884,3,12
36885,3,11
36886,3,13
36887,3,11
36888,3,17
36889,3,17
36890,3,15
36891,3,16
36892,3,17
36893,3,15
36894,3,13
36895,3,9
36896,5,18
36897,3,14
36898,3,22
36899,3,15
36900,3,15
36901,3,15
36902,3,17
36903,3,15
36904,3,13
36905,3,15
36906,3,16
36907,3,14
36908,3,15
36909,3,18
36910,3,15
36911,5,14
36912,3,19
36913,3,15
36914,3,13
36915,3,21
36916,3,13
36917,3,17
36918,3,15
36919,3,17
36920,3,15
36921,3,16
36922,3,17
36923,3,12
36924,3,17
36925,3,19
36926,3,14
36927,3,16
36928,5,13
36929,3,15
36930,3,18
36931,3,16
36932,3,14
36933,3,15
36934,3,20
36935,3,23
36936,3,17
36937,0,14
36938,3,23
36939,3,17
36940,3,22
36941,3,15
36942,3,17
36943,3,17
36944,3,14
36945,3,14
36946,3,26
36947,3,19
36948,3,26
36949,3,12
36950,3,21
36951,3,27
36952,3,13
36953,3,23
36954,3,15
36955,5,14
36956,3,14
36957,3,14
36958,3,15
36959,3,14
36960,3,17
36961,3,17
36962,3,14
36963,3,13
36964,3,19
36965,3,18
36966,3,16
36967,1,14
36968,3,17
36969,3,14
36970,3,14
36971,5,15
36972,5,15
36973,1,15
36974,3,23
36975,1,17
36976,3,17
36977,3,17
36978,3,28
36979,3,25
36980,3,14
36981,3,24
36982,3,20
36983,3,26
36984,3,15
36985,3,27
36986,3,27
36987,1,18
36988,3,14
36989,3,27
36990,3,19
36991,3,17
36992,3,12
36993,3,21
36994,3,14
36995,3,14
36996,3,15
36997,3,19
36998,3,18
36999,3,21
37000,3,27
37001,3,15
37002,3,18
37003,3,21
37004,3,27
37005,3,19
37006,3,21
37007,3,13
37008,3,16
37009,3,30
37010,3,30
37011,3,13
37012,3,32
37013,3,20
37014,3,30
37015,3,17
37016,3,17
37017,0,10
37018,3,26
37019,3,15
37020,3,19
37021,3,19
37022,0,12
37023,3,21
37024,3,19
37025,3,19
37026,3,21
37027,3,19
37028,3,21
37029,3,21
37030,3,29
37031,3,19
37032,3,21
37033,3,34
37034,3,27
37035,3,29
37036,3,21
37037,3,21
37038,3,19
37039,3,20
37040,3,21
37041,3,20
37042,3,21
37043,3,23
37044,3,21
37045,3,22
37046,3,23
37047,3,11
37048,3,22
37049,3,34
37050,3,16
37051,3,33
37052,3,20
37053,3,21
37054,3,31
37055,3,24
37056,3,19
37057,3,20
37058,3,23
37059,3,24
37060,3,23
37061,3,17
37062,3,22
37063,3,23
37064,1,12
37065,3,27
37066,3,19
37067,3,21
37068,3,23
37069,5,12
37070,3,17
37071,3,26
37072,3,15
37073,3,26
37074,3,30
37075,3,22
37076,3,18
37077,3,20
37078,3,21
37079,3,15
37080,3,32
37081,3,27
37082,3,23
37083,3,25
37084,3,23
37085,3,25
37086,5,13
37087,3,27
37088,3,21
37089,3,27
37090,3,24
37091,3,25
37092,3,23
37093,3,17
37094,3,23
37095,3,17
37096,3,18
37097,3,23
37098,3,26
37099,3,21
37100,3,23
37101,3,16
37102,3,18
37103,3,21
37104,3,11
37105,3,25
37106,3,21
37107,3,12
37108,0,16
37109,3,20
37110,3,25
37111,3,18
37112,3,13
37113,3,23
37114,3,25
37115,0,16
37116,3,20
37117,0,16
37118,3,22
37119,3,20
37120,3,19
37121,3,18
37122,3,15
37123,3,24
37124,3,14
37125,3,18
37126,3,23
37127,3,18
37128,3,15
37129,3,15
37130,3,20
37131,3,13
37132,3,19
37133,3,17
37134,3,25
37135,3,20
37136,0,10
37137,3,18
37138,3,15
37139,3,22
37140,3,19
37141,3,17
37142,3,16
37143,3,15
37144,3,22
37145,0,14
37146,3,15
37147,3,17
37148,3,15
37149,1,22
37150,3,19
37151,3,18
37152,3,19
37153,3,18
37154,3,14
37155,3,15
37156,3,15
37157,3,13
37158,3,19
37159,3,13
37160,3,17
37161,3,17
37162,3,11
37163,3,22
37164,3,13
37165,3,16
37166,3,15
37167,3,15
37168,3,18
37169,3,13
37170,3,18
37171,3,13
37172,3,15
37173,3,18
37174,3,19
37175,3,18
37176,3,21
37177,3,17
37178,3,15
37179,3,15
37180,3,13
37181,3,13
37182,3,15
37183,3,14
37184,3,15
37185,3,18
37186,3,13
37187,3,15
37188,3,13
37189,3,24
37190,3,13
37191,3,16
37192,3,17
37193,3,15
37194,1,20
37195,3,14
37196,3,14
37197,3,23
37198,3,17
37199,3,15
37200,3,15
37201,3,20
37202,3,15
37203,3,15
37204,3,13
37205,3,13
37206,3,14
37207,3,22
37208,3,17
37209,3,15
37210,3,17
37211,3,22
37212,3,17
37213,3,17
37214,3,25
37215,3,18
37216,3,14
37217,3,13
37218,3,15
37219,3,23
37220,3,20
37221,3,13
37222,3,25
37223,3,13
37224,3,16
37225,3,17
37226,3,21
37227,3,15
37228,3,12
37229,3,17
37230,3,20
37231,3,16
37232,3,18
37233,3,17
37234,3,20
37235,3,17
37236,3,17
37237,1,20
37238,3,20
37239,3,14
37240,3,25
37241,0,10
37242,3,15
37243,3,18
37244,3,14
37245,1,22
37246,3,19
37247,3,16
37248,3,17
37249,3,17
37250,3,17
37251,3,14
37252,3,15
37253,3,17
37254,3,17
37255,3,17
37256,3,14
37257,3,15
37258,3,20
37259,3,25
37260,3,13
37261,1,14
37262,3,25
37263,3,21
37264,3,23
37265,3,14
37266,3,16
37267,3,21
37268,3,18
37269,5,10
37270,3,19
37271,3,16
37272,3,21
37273,3,19
37274,5,11
37275,3,21
37276,3,15
37277,3,20
37278,3,20
37279,3,17
37280,3,16
37281,3,15
37282,3,19
37283,3,17
37284,3,14
37285,3,22
37286,3,18
37287,3,21
37288,3,16
37289,3,17
37290,3,19
37291,3,15
37292,3,17
37293,3,21
37294,3,18
37295,3,26
37296,3,26
37297,3,24
37298,3,19
37299,3,16
37300,3,21
37301,3,26
37302,3,17
37303,3,17
37304,3,23
37305,3,17
37306,3,15
37307,3,17
37308,3,15
37309,3,26
37310,3,24
37311,3,17
37312,3,21
37313,3,19
37314,3,11
37315,3,17
37316,3,17
37317,3,18
37318,3,16
37319,3,28
37320,3,24
37321,3,19
37322,3,22
37323,3,13
37324,3,27
37325,3,17
37326,3,17
37327,3,17
37328,3,22
37329,3,22
37330,3,19
37331,3,26
37332,3,25
37333,3,20
37334,3,15
37335,3,26
37336,5,8
37337,3,15
37338,3,18
37339,3,25
37340,1,11
37341,3,22
37342,3,18
37343,3,18
37344,3,17
37345,3,25
37346,3,21
37347,3,25
37348,3,22
37349,3,22
37350,3,18
37351,3,24
37352,3,19
37353,3,24
37354,3,17
37355,3,29
37356,3,31
37357,3,20
37358,3,22
37359,3,26
37360,3,24
37361,3,27
37362,3,19
37363,3,25
37364,3,24
37365,3,17
37366,3,16
37367,3,24
37368,3,27
37369,3,30
37370,3,26
37371,3,30
37372,3,17
37373,3,18
37374,3,24
37375,3,23
37376,3,26
37377,1,14
37378,3,26
37379,3,21
37380,3,29
37381,3,20
37382,3,20
37383,3,19
37384,3,18
37385,3,24
37386,3,17
37387,3,16
37388,3,24
37389,3,18
37390,3,14
37391,3,24
37392,3,26
37393,3,25
37394,3,20
37395,3,22
37396,3,18
37397,3,15
37398,3,19
37399,3,27
37400,3,18
37401,3,26
37402,3,24
37403,3,23
37404,3,19
37405,3,13
37406,3,19
37407,3,27
37408,3,18
37409,3,20
37410,3,29
37411,3,12
37412,3,16
37413,3,19
37414,3,21
37415,3,18
37416,3,18
37417,3,13
37418,3,21
37419,3,19
37420,3,21
37421,3,19
37422,3,19
37423,3,27
37424,3,19
37425,3,21
37426,3,25
37427,3,29
37428,3,21
37429,3,19
37430,3,17
37431,3,29
37432,3,18
37433,3,19
37434,3,18
37435,3,17
37436,3,16
37437,3,17
37438,3,15
37439,3,14
37440,3,27
37441,3,29
37442,3,13
37443,3,17
37444,3,14
37445,3,22
37446,3,18
37447,3,17
37448,3,17
37449,3,17
37450,3,11
37451,3,16
37452,3,17
37453,3,15
37454,3,18
37455,3,17
37456,3,19
37457,3,17
37458,3,20
37459,3,23
37460,3,19
37461,3,19
37462,3,21
37463,3,18
37464,3,20
37465,3,21
37466,3,22
37467,3,17
37468,3,15
37469,3,28
37470,3,19
37471,3,19
37472,3,17
37473,3,22
37474,3,15
37475,3,19
37476,3,29
37477,3,19
37478,3,16
37479,3,21
37480,3,19
37481,3,28
37482,3,20
37483,3,19
37484,3,18
37485,5,18
37486,3,16
37487,3,20
37488,3,17
37489,3,19
37490,3,16
37491,3,18
37492,3,17
37493,3,17
37494,3,20
37495,3,21
37496,3,16
37497,3,17
37498,3,25
37499,3,19
37500,3,15
37501,3,17
37502,3,15
37503,3,17
37504,3,12
37505,3,15
37506,3,18
37507,3,17
37508,3,19
37509,3,25
37510,3,16
37511,3,27
37512,3,15
37513,3,20
37514,3,13
37515,3,13
37516,3,16
37517,3,19
37518,3,17
37519,3,17
37520,3,13
37521,3,13
37522,3,19
37523,3,17
37524,3,20
37525,3,15
37526,3,17
37527,3,15
37528,3,17
37529,3,17
37530,3,17
37531,3,18
37532,3,17
37533,3,17
37534,3,21
37535,3,17
37536,3,13
37537,3,15
37538,3,16
37539,3,15
37540,3,19
37541,3,21
37542,3,15
37543,3,25
37544,3,15
37545,3,19
37546,3,17
37547,3,14
37548,3,17
37549,3,16
37550,3,19
37551,3,11
37552,3,18
37553,3,20
37554,3,18
37555,3,17
37556,3,19
37557,3,21
37558,3,25
37559,1,14
37560,3,13
37561,3,21
37562,3,16
37563,3,19
37564,3,19
37565,3,17
37566,3,27
37567,3,15
37568,3,19
37569,3,19
37570,3,19
37571,3,31
37572,3,23
37573,3,21
37574,3,16
37575,3,21
37576,3,17
37577,3,17
37578,3,18
37579,3,21
37580,3,16
37581,3,16
37582,3,19
37583,3,21
37584,3,15
37585,3,19
37586,3,23
37587,3,23
37588,3,29
37589,3,14
37590,3,20
37591,3,14
37592,3,22
37593,3,15
37594,3,19
37595,3,24
37596,3,14
37597,3,16
37598,3,21
37599,3,18
37600,1,20
37601,6,23
37602,1,15
37603,3,21
37604,3,13
37605,3,15
37606,3,24
37607,3,22
37608,3,15
37609,3,19
37610,3,21
37611,3,25
37612,3,17
37613,3,15
37614,3,30
37615,3,22
37616,3,20
37617,3,17
37618,3,17
37619,3,26
37620,3,18
37621,3,17
37622,3,26
37623,3,25
37624,3,25
37625,3,20
37626,3,19
37627,3,22
37628,3,19
37629,3,14
37630,1,13
37631,3,24
37632,3,18
37633,3,22
37634,3,22
37635,3,17
37636,3,17
37637,3,17
37638,3,21
37639,3,21
37640,3,22
37641,3,21
37642,3,21
37643,0,14
37644,3,24
37645,3,20
37646,3,19
37647,3,24
37648,3,19
37649,3,20
37650,3,23
37651,3,21
37652,3,19
37653,3,17
37654,1,18
37655,3,29
37656,3,15
37657,3,17
37658,3,22
37659,3,23
37660,3,20
37661,3,15
37662,1,16
37663,3,16
37664,3,15
37665,3,14
37666,3,24
37667,3,19
37668,3,19
37669,3,26
37670,3,17
37671,3,17
37672,3,20
37673,3,22
37674,3,19
37675,3,19
37676,3,18
37677,3,13
37678,3,17
37679,3,23
37680,3,15
37681,3,16
37682,1,20
37683,3,17
37684,3,25
37685,3,19
37686,3,17
37687,3,25
37688,3,21
37689,3,22
37690,3,25
37691,1,18
37692,3,18
37693,1,15
37694,3,17
37695,3,21
37696,3,20
37697,3,19
37698,3,23
37699,3,25
37700,3,17
37701,3,14
37702,3,27
37703,3,19
37704,3,19
37705,3,21
37706,3,17
37707,3,19
37708,3,23
37709,3,19
37710,3,19
37711,3,16
37712,3,17
37713,3,19
37714,3,17
37715,3,19
37716,3,15
37717,3,19
37718,3,17
37719,3,19
37720,3,17
37721,3,21
37722,3,21
37723,3,15
37724,3,17
37725,3,17
37726,3,26
37727,3,21
37728,3,17
37729,3,21
37730,3,14
37731,3,22
37732,3,17
37733,3,19
37734,1,12
37735,3,17
37736,3,17
37737,3,19
37738,3,19
37739,3,17
37740,1,11
37741,3,31
37742,3,17
37743,3,20
37744,3,23
37745,3,19
37746,3,22
37747,3,20
37748,3,18
37749,3,17
37750,3,19
37751,3,29
37752,3,22
37753,3,15
37754,3,27
37755,3,21
37756,3,20
37757,3,28
37758,3,23
37759,3,15
37760,3,13
37761,3,24
37762,1,10
37763,3,23
37764,3,20
37765,3,18
37766,3,18
37767,3,24
37768,3,22
37769,3,19
37770,3,22
37771,3,28
37772,3,27
37773,3,17
37774,3,24
37775,3,19
37776,3,21
37777,3,15
37778,3,18
37779,3,26
37780,3,17
37781,3,20
37782,3,19
37783,3,26
37784,3,26
37785,3,24
37786,3,20
37787,3,21
37788,3,15
37789,3,20
37790,3,24
37791,3,19
37792,3,17
37793,3,19
37794,3,18
37795,3,15
37796,3,22
37797,3,19
37798,3,19
37799,3,16
37800,3,23
37801,3,17
37802,3,24
37803,3,20
37804,1,15
37805,3,19
37806,3,17
37807,3,15
37808,3,24
37809,3,20
37810,3,19
37811,3,16
37812,3,20
37813,3,17
37814,3,26
37815,3,16
37816,3,17
37817,3,18
37818,3,20
37819,3,19
37820,3,24
37821,3,19
37822,3,19
